,F1(Hz),F2(Hz),F3(Hz),F_mean(Hz),F2-F1(Hz),Word Duration(ms),Relative Max Amplitude
241,4.1046556520136575,677.6668454679464,1499.6415631371551,2583.6384163716743,1088.6542043025506,-1083.9968532345192,287.625
242,3.4781227283393306,574.2421839695943,1460.544250696503,1961.4919783093305,1017.3932173330486,-500.9477276128275,252.24999999999997
243,3.9641471711413594,458.7336378491342,1402.185053520275,1412.22356145477,930.4593456847047,-10.038507934495101,217.25
244,4.602914469163092,206.7628259265477,937.5229516484832,1525.635457268379,572.1428887875154,-588.1125056198958,567.5
245,1.7621000545239378,661.4716581949252,1477.8264263545964,2027.771338654145,1069.6490422747609,-549.9449122995486,283.125
246,3.5320869385427955,243.80120074047048,716.7232321390322,1616.0958255144906,480.26221643975134,-899.3725933754583,111.8125
247,8.943061035034754,651.2911240194387,862.7952738206055,1536.9837482971625,757.0431989200222,-674.188474476557,958.0
248,1.0440421595151004,544.0924210374059,1339.4558761360045,1926.9098698823475,941.7741485867052,-587.453993746343,218.1875
249,4.583209250826627,212.23699770405685,809.3054474311142,1794.2162759362466,510.77122256758554,-984.9108285051324,428.1875
250,2.3352115794847372,425.3958697438891,785.1346351371025,973.0493312284651,605.2652524404957,-187.91469609136266,240.75
251,4.153128504700666,738.8828620488949,1204.7104026064742,2723.607518340829,971.7966323276846,-1518.8971157343547,184.5625
252,5.418832565639727,572.8359265350877,1522.2174202063557,2385.2327078902285,1047.5266733707217,-863.0152876838729,950.375
253,1.0522268654591358,253.99446795475347,936.4887615080993,1893.8899701944972,595.2416147314264,-957.4012086863979,414.5625
254,2.41217489595251,537.7647050690291,1684.5991479351492,2213.7394870531,1111.181926502089,-529.140339117951,289.9375
255,3.4490075322718945,663.6051279577619,1866.7157096941628,2439.219244744304,1265.1604188259623,-572.5035350501412,820.25
256,1.219329056103615,793.1722175299403,1788.6714808533795,2553.8248980895696,1290.92184919166,-765.1534172361901,928.75
257,0.7517206924454006,595.8799500445064,1538.7004528793377,2466.257848960349,1067.2902014619222,-927.5573960810111,421.25
258,2.373472191382323,753.3435848119944,1769.920041700013,2556.481028665746,1261.6318132560036,-786.5609869657333,346.625
259,2.8845442787615143,443.2281652523058,1002.8882627220294,1607.464533306898,723.0582139871676,-604.5762705848686,240.0
260,4.166421476945132,614.8313640110479,1574.7858293227162,2996.8907277465864,1094.808596666882,-1422.1048984238703,245.625
261,4.071183413363748,612.3949100626248,1415.1958428589603,2320.514965721803,1013.7953764607926,-905.3191228628427,237.6875
262,4.2074429493213135,397.30662140249564,873.4491508277354,1711.0831773414889,635.3778861151155,-837.6340265137535,401.5
263,2.490672175556155,144.3348712435258,818.9553561283337,1523.949903926003,481.6451136859298,-704.9945477976692,419.0
264,2.386610379815882,719.9331810162786,1717.5443422053643,2545.676580780976,1218.7387616108215,-828.1322385756118,645.8125
265,1.548556134441623,634.6478867701402,1616.9912001672467,2784.3251107722476,1125.8195434686934,-1167.333910605001,363.0625
266,2.754691178940369,769.4818763741558,1687.3743401032023,2949.422136844825,1228.428108238679,-1262.047796741623,340.25
267,2.9389600286043214,769.5037586599869,1563.1705125730266,2405.2549114909016,1166.3371356165067,-842.084398917875,237.1875
268,4.216839949368976,534.4196001411086,1581.4602346905044,2048.0134299521187,1057.9399174158066,-466.5531952616143,216.625
269,4.616239684477727,321.9967921204703,830.6056320285567,1768.8213381459973,576.3012120745135,-938.2157061174406,638.3125
270,1.5666785638577196,393.09799059217687,1320.1337988978405,2719.167387011128,856.6158947450087,-1399.0335881132876,511.12500000000006
271,1.9564399402637307,695.105050283357,1830.0516256410874,2549.6606922231686,1262.5783379622221,-719.6090665820811,382.375
272,2.6145140832252634,555.2474089509535,1280.3690174944509,2169.6919790234024,917.8082132227022,-889.3229615289515,302.0
273,3.311739105487006,339.1921232554968,1173.5341191800235,2451.7996505138967,756.3631212177602,-1278.2655313338732,340.1875
274,2.9401684259286713,184.38814428724297,849.4529393108365,1978.6943277786472,516.9205417990397,-1129.2413884678108,443.6875
275,2.2539495473131934,440.83090690298275,615.8392846818826,1593.6919921336319,528.3350957924326,-977.8527074517492,157.25
276,6.358826627758937,232.10801825271852,982.4435943342374,2001.6868370674842,607.275806293478,-1019.2432427332468,497.125
277,2.01219364250299,322.06199095213907,961.8565503828958,1751.3938211628285,641.9592706675174,-789.5372707799328,269.3125
278,3.713063307509977,311.51306939326315,892.4272019494998,1479.6742785717122,601.9701356713815,-587.2470766222124,336.875
279,2.9684890264225055,610.1093877009085,1397.1478858066826,2452.8591389069693,1003.6286367537955,-1055.7112531002867,173.4375
280,5.768684178104302,682.402858350534,979.992089283889,2136.7420111829424,831.1974738172114,-1156.7499218990533,469.625
281,2.129351528958753,509.69782761832363,1050.4371165317423,1589.4417848908295,780.0674720750329,-539.0046683590872,342.625
282,2.918629146919718,200.84118201774274,949.896376199283,1822.9098226234682,575.3687791085129,-873.0134464241852,467.8125
283,2.1374550114686746,517.3956687533673,1260.9997099959128,2504.8482170186203,889.19768937464,-1243.8485070227075,572.875
284,1.7464271673850045,324.9354631056649,817.385213226625,1143.8239845895712,571.1603381661449,-326.4387713629462,252.87500000000003
285,3.955506070484637,693.4588220297961,1900.393607459267,2686.6274701131038,1296.9262147445315,-786.2338626538367,330.75
286,3.023018133056102,648.9379304568433,1546.724923687801,2523.6553137938604,1097.8314270723222,-976.9303901060593,341.6875
287,2.9352033059824354,422.2253986371038,1621.0087370973217,2536.8694584342247,1021.6170678672128,-915.860721336903,226.1875
288,4.423245713544132,342.9321138818345,609.3097347131277,1088.0432708484375,476.1209242974811,-478.7335361353098,250.8125
289,3.987777508754546,817.4835215730812,1730.1313171495685,3401.305713620366,1273.807419361325,-1671.1743964707975,358.0625
290,2.7943033632620073,627.7516491626828,1502.9806407767078,2491.1269050963647,1065.3661449696954,-988.1462643196569,221.375
291,4.517747085869957,570.5313859360817,903.5161518375994,1518.112334168166,737.0237688868406,-614.5961823305665,367.75
292,2.719275012403093,820.0205338081591,1881.7065523601557,2987.3187358419273,1350.8635430841573,-1105.6121834817716,448.875
293,2.22533015752485,489.08248734197286,1165.1468152174891,3513.3908942186013,827.114651279731,-2348.2440790011124,355.875
294,2.809601413488983,661.03526051006,1659.9663453829824,2644.9762558706802,1160.5008029465212,-985.0099104876979,216.6875
295,4.615199367939214,614.274235318149,1836.183588369268,2340.844273233189,1225.2289118437084,-504.66068486392123,999.9375
296,1.2287144848397644,673.343423374462,1101.6710198985634,1329.8024882553043,887.5072216365127,-228.13146835674092,511.0
297,1.956690140198947,198.2056104274773,1027.0424646192305,1599.3523282321937,612.6240375233539,-572.3098636129632,422.8125
298,2.3652080907027613,597.3230524437175,1718.8185816144792,2337.046034057566,1158.0708170290984,-618.2274524430868,244.3125
299,4.092617475302614,387.4484698765551,774.2714072614775,1486.267990594534,580.8599385690163,-711.9965833330565,314.8125
300,3.176486476530786,534.4209523899448,1720.3493217921548,2871.2738177729516,1127.3851370910497,-1150.9244959807968,452.6875
301,2.2089906113457523,667.7651416960259,1225.4465829882326,2664.592788408037,946.6058623421293,-1439.1462054198043,438.5
302,2.2792398154473257,147.6060369018495,831.9431497886753,1500.2547926802697,489.7745933452624,-668.3116428915944,413.5
303,2.4182080705705205,364.05155536953185,1032.1603470366178,1821.0003311280095,698.1059512030748,-788.8399840913917,500.5625
304,1.993354198266081,628.4366196927336,1433.4062447947067,2440.2843841010013,1030.9214322437201,-1006.8781393062945,999.9375
305,0.7816381615701917,278.80349057597704,986.6091071766375,1606.1190761010996,632.7062988763073,-619.5099689244621,401.5625
306,2.490307661212925,116.05997667632565,741.0121701881766,2016.035590354544,428.5360734322511,-1275.0234201663675,329.125
307,3.038350132856273,575.1917352173919,1277.3272203220922,2293.635682939781,926.259477769742,-1016.3084626176887,198.9375
308,5.02602374849433,310.05595476669833,1009.8085408935406,1529.751543841456,659.9322478301194,-519.9430029479154,315.0
309,3.1747136754730216,287.6673609905845,878.0447484836276,1628.3876605757182,582.856054737106,-750.3429120920906,246.0625
310,4.0650493477684915,705.5495511396539,1501.9964007500344,2303.534950425282,1103.7729759448441,-801.5385496752479,337.75
311,2.960262135924781,835.4627541227967,1457.9052187882182,2578.2517150386893,1146.6839864555075,-1120.346496250471,299.125
312,3.342368301772511,475.70655335584,1193.551488743095,1842.5993667203677,834.6290210494675,-649.0478779772727,463.1875
313,2.1593600856453325,753.7147249861191,1538.024107772985,2400.4542269469716,1145.8694163795521,-862.4301191739867,427.875
314,2.337004390095297,1177.6787541143474,1178.171596250202,1834.7212981157968,1177.9251751822746,-656.5497018655949,407.75
315,2.4534255314781586,549.6538195219938,1555.7541564077042,2384.515399833438,1052.703987964849,-828.7612434257339,790.1875
316,1.1237643252274856,540.6149538457006,1202.2556681536782,2596.5522949519686,871.4353109996894,-1394.2966267982904,286.8125
317,3.484789315610456,625.5545151340103,1058.8781317798448,1723.4196519205645,842.2163234569275,-664.5415201407197,299.375
318,3.3399772548055466,349.4450398452189,1088.252233523705,2271.2889745988214,718.8486366844619,-1183.0367410751164,275.8125
319,3.625733188980639,543.9813297170542,1748.864278674359,2530.8760211113668,1146.4228041957067,-782.0117424370078,271.25
320,3.686631758905596,579.4201426564239,1502.2993605374588,2521.9418927769257,1040.8597515969414,-1019.6425322394668,285.375
321,3.504415319218428,585.0738292813945,1769.258775201155,2809.6156764835955,1177.1663022412747,-1040.3569012824405,656.0625
322,1.5246587382812533,278.0250399679162,937.4810156780696,1724.972523824158,607.7530278229929,-787.4915081460884,436.0625
323,2.292452249374294,610.690731149792,1282.3310975000422,2455.450358149912,946.5109143249172,-1173.1192606498698,201.875
324,4.953794148983852,489.10810508635666,987.0973103900283,1501.1952544289518,738.1027077381925,-514.0979440389235,259.625
325,3.8516353533981733,534.8427539625208,954.3670604749313,1726.1500369280661,744.6049072187261,-771.7829764531348,280.125
326,3.5700114493758415,518.401443168457,1433.4188113289053,2288.4386612831822,975.9101272486812,-855.0198499542769,363.0625
327,2.754375649421588,1028.1833579720842,1609.0339247499699,2370.7510032981418,1318.608641361027,-761.7170785481719,998.875
328,0.9754323183296932,1068.852447342,1416.9767625715601,2279.428554165451,1242.91460495678,-862.4517915938907,442.25
329,2.2655628040899747,600.3435390571386,1695.2575795103282,2539.4880490741602,1147.8005592837335,-844.230469563832,175.375
330,5.701701844105327,621.7269384061372,1490.491909784779,2285.288162881297,1056.109424095458,-794.7962530965181,223.8125
331,4.468099451745468,244.72493491259414,684.3625055520923,1430.6623169358058,464.5437202323432,-746.2998113837135,335.3125
332,2.981057659577204,682.6162475503496,958.9629453178925,1323.1903350056607,820.789596434121,-364.2273896877682,305.8125
333,3.2698505551283548,193.15434223576003,880.6375308171318,1822.5085868048675,536.8959365264459,-941.8710559877356,639.0625
334,1.5647423916561236,387.63898957495564,928.4771880368489,2014.549022062609,658.0580888059023,-1086.0718340257602,326.3125
335,3.0640657762771704,663.8138463132599,1971.85572697962,2867.4029461975288,1317.8347866464399,-895.5472192179088,999.9375
336,0.9998357745163085,161.45495726022784,680.5713535980148,1700.9129913518432,421.0131554291213,-1020.3416377538284,386.75
337,2.5851678769391486,200.91241462290597,913.2508520819109,1729.1074967507896,557.0816333524084,-815.8566446688786,429.6875
338,2.3277920836109702,602.8651889173642,1466.2617393429111,2395.3477370701194,1034.5634641301376,-929.0859977272082,384.5
339,2.602847508862681,153.15298297751386,904.580639629075,1782.0589699287102,528.8668113032944,-877.4783302996352,366.5625
340,2.727501822516954,772.9883704837255,1154.0835669397534,1816.189210695729,963.5359687117394,-662.1056437559755,351.6875
341,2.843763652123854,203.96461954267866,593.0175194431359,1625.0365789061623,398.4910694929073,-1032.0190594630262,248.25
342,4.027876717674852,562.470363807878,1482.1838182799454,2725.4819338839993,1022.3270910439117,-1243.298115604054,519.625
343,1.9693249482633444,345.93886392846895,614.649868852854,1327.968297986397,480.2943663906615,-713.318429133543,202.125
344,4.947253275150506,240.78198008711712,664.4724954296624,1673.8996746530688,452.6272377583898,-1009.4271792234064,332.125
345,3.0112682599348326,695.0185673288337,1486.1085812698682,2123.202493332875,1090.5635742993509,-637.0939120630067,275.3125
346,3.6327227602806227,531.957966584113,960.2960449139061,1955.656727171761,746.1270057490096,-995.3606822578549,231.5625
347,4.314015820626221,207.9539212145109,924.273202258107,1729.978926801047,566.113561736309,-805.7057245429401,250.0
348,3.9999780074341067,724.2372157455883,1532.2610744416068,2233.208072972829,1128.2491450935975,-700.9469985312223,273.3125
349,3.6592924460745753,575.1490553965647,1128.1087400444264,2906.0745180271147,851.6288977204956,-1777.9657779826882,309.875
350,3.227117019915078,643.6766078971002,1131.5057863824327,2677.237322468746,887.5911971397665,-1545.731536086313,249.5
351,4.0080957525791066,653.1251343872235,1669.3608173431612,2640.86976623376,1161.2429758651924,-971.5089488905987,206.3125
352,4.844099425156469,497.3619733241742,913.2927053261424,2162.641065189411,705.3273393251583,-1249.3483598632688,286.8125
353,3.4865293216827253,699.823933019659,1582.569633553002,2150.289640968715,1141.1967832863304,-567.7200074157131,283.8125
354,3.523199333013814,749.7173021607941,1676.3994135174853,1960.2189705755472,1213.0583578391397,-283.81955705806195,377.6875
355,2.650492480145869,383.08496350174534,1004.4030433304916,1689.0942366247662,693.7440034161185,-684.6911932942745,440.6875
356,2.2688943504533885,475.70568639032484,1224.2853304872003,2460.7264640356375,849.9955084387626,-1236.4411335484372,324.375
357,3.083669213305253,100.35645269829114,623.41250732541,1251.5871447117945,361.8844800118506,-628.1746373863845,600.875
358,1.6636548445790984,255.29573546708832,864.4602313870122,1508.9675196835328,559.8779834270503,-644.5072882965206,291.75
359,3.4280923581388847,477.5043690675022,1238.5343794134046,2563.5599931657775,858.0193742404534,-1325.025613752373,369.5
360,2.7089622596395597,366.5282876384738,882.0672663194549,1921.3096962468137,624.2977769789643,-1039.242429927359,367.125
361,2.7238363279778857,360.8312250834364,915.952096832414,1633.8213051327182,638.3916609579252,-717.8692083003042,239.125
362,4.180970487970913,256.3183736885305,840.6974760914342,1819.7312054542965,548.5079248899824,-979.0337293628623,364.0625
363,2.750885012665538,440.3022679714632,1240.4563755606152,1940.7357180023178,840.3793217660392,-700.2793424417025,321.3125
364,3.1122328179689505,305.8264112056376,979.6809150852018,1905.2779689942454,642.7536631454198,-925.5970539090436,241.875
365,4.134181723549818,644.4538660482516,1485.7408015271935,2376.9850040895676,1065.0973337877226,-891.2442025623741,371.125
